from	to
classic|intermediate|uncategorized	2830
chassis|prokaryote|ecoli	22099
biosafety|semantic_containment	28100
cds|reporter|chromoprotein	39080
chassis|prokaryote|mflorum	15281
proteindomain|cleavage	49449
cds|enzyme	19498
chassis|prokaryote|ecoli	70966
cds|enzyme	45438
rbs|prokaryote|constitutive	32701
rna|aptazyme	70903
direction|bidirectional	7401
rnap|prokaryote|ecoli|sigma70 regulator transcriptional	14896
function|reporter|fluorescence	16529
classic|measurement|uncategorized	51109
classic|reporter	31963
function|reporter|fluorescence	37985
chassis|prokaryote|bsubtilis	43431
chassis|prokaryote|ecoli	26380
chassis|eukaryote|nbenthamiana	36687
awards|part_collection|2016	42087
dna|spacer	14453
cds|selectionmarker|antibioticresistance	74265
direction|forward	7155
function|crispr	39237
chassis|prokaryote|ecoli	26279
chassis|prokaryote|ecoli	9598
regulation|positive	13031
function|odor s	7598
classic|measurement|uncategorized	5876
chassis|prokaryote|ecoli	62363
cds	5980
promoter	81584
classic|intermediate|uncategorized	2939
chassis|prokaryote|ecoli	48578
promoter	42628
biosafety|kill_switch	29117
plasmid|chromosomalintegration	22409
function|reporter|light	22185
cds|ligand	11195
awards|basic_part|nominee	71159
collections|synori	43663
regulation|unknown	11016
function|reporter|fluorescence	12766
rnap|prokaryote|ecoli|sigma70	17230
primer|part|amplification	63941
function|crispr|cas9	41995
chassis|prokaryote|ecoli	24125
proteindomain|binding	12763
function|degradation	15160
regulation|negative	5211
function|degradation|ahl	63046
function|regulation|transcriptional	27735
classic|generator|prc	22073
regulation	40407
function|crispr|cas9	44061
regulation|unknown	11017
dna|spacer	69128
cds|transcriptionalregulator|activator	5782
classic|intermediate|uncategorized	5883
plasmidbackbone|operation	34181
chassis|eukaryote	26301
classic|project|uncategorized	4163
regulation|multiple	10496
function|degradation|ahl	7357
cds|selectionmarker|antibioticresistance	32687
chassis|prokaryote|cyanobacterium	33681
cds	43586
rbs|prokaryote|constitutive|anderson	8673
cds	49177
classic|composite|uncategorized	6350
function|celldeath	12203
proteindomain|cleavage	27447
function|cellsignalling	5134
chassis|eukaryote|human	35926
collections|typeiis|uppsala	60348
chassis|prokaryote|ecoli	8120
awards|part_collection	60768
chassis|eukaryote|yeast	34718
direction|forward	6332
chassis|prokaryote|ecoli	13170
rnap|prokaryote|ecoli|sigmaS	6908
function|reporter|fluorescence	31059
function|reporter|fluorescence	25635
cds|membrane|receptor	23523
chassis|eukaryote|human	20514
awards|part_collection	73187
classic|project|uncategorized	4806
cds|enzyme	74519
chassis|eukaryote|yeast	42605
chassis|prokaryote|bsubtilis	12854
dna	50898
classic|reporter|ret	4731
chassis|prokaryote|ecoli	55593
chassis|prokaryote|ecoli	8011
awards|part_collection	73517
proteindomain|degradation	49429
promoter	65021
cds|membrane|channel	45472
regulation|constitutive	11790
plasmidbackbone|expression	76691
promoter|anderson	33123
direction|forward	12033
classic|intermediate|uncategorized	2545
biosafety|kill_switch	78640
function|reporter|color	28772
collections|immune_regulation|devices	23063
classic|other|uncategorized	5610
promoter|logic|ustc	9864
rbs|prokaryote|constitutive	32059
cds|transcriptionalregulator|repressor	9755
chassis|eukaryote|yeast	50641
regulation	29627
plasmidbackbone|assembly	59317
cds	61842
proteindomain|binding|cellulose	70918
regulation|multiple	9848
plasmidbackbone|copynumber|low	8325
chassis|prokaryote|ecoli	9802
cds|enzyme|lysis	49420
proteindomain|cleavage	21682
chassis|prokaryote|ecoli	54620
promoter	2916
chassis|prokaryote|ecoli	9863
rbs|prokaryote|constitutive|miscellaneous	7911
cds	3908
plasmid	22165
collections|biofab	48189
function|motility	26100
classic|generator|plasmids	20439
cds|selectionmarker|antibioticresistance	18746
function|reporter|fluorescence	41697
cds|transcriptionalregulator|activator	41532
proteindomain	5326
cds|selectionmarker|antibioticresistance	18744
cds|transcriptionalregulator|repressor	12102
collections|probiotics|biocontainment	26587
chassis|prokaryote|mflorum	6487
cds|enzyme|ligase	24126
collections|chromoprotein|uppsala	30690
chassis|prokaryote|ecoli	7965
proteindomain|binding	26392
direction|forward	8120
classic|reporter|pret	9067
viral_vectors|aav	20514
direction|forward	13170
chassis|prokaryote|lactobacillus	28775
chassis|prokaryote|ecoli	8029
plasmidbackbone|assembly	7587
classic|composite|uncategorized	5724
function|regulation|transcriptional	22773
plasmid|expression|t7	17718
plasmidbackbone|expression|constitutive	26333
classic|project|uncategorized	5307
chassis|prokaryote|ecoli	15729
plasmidbackbone|assembly|typeiis	72614
rnap|prokaryote|ecoli|sigma70	9847
proteindomain|binding	26248
promoter|logic|ustc	9874
classic|measurement|uncategorized	5468
cds|transcriptionalregulator|activator	12812
cds	6064
direction|forward	8011
chassis|prokaryote|ecoli	48121
collections|biofab	48176
cds|selectionmarker	27181
cds|reporter|chromoprotein	28831
terminator|single	7330
chassis|prokaryote|ecoli	10907
binding|metal	34283
proteindomain|internal	22233
chassis|prokaryote|ecoli	54557
proteindomain|affinity	12318
rnap|prokaryote|ecoli|sigma70	6093
promoter	6086
regulation|negative	7616
function|odor	6777
regulation	33492
cds|reporter	49899
direction|forward	12256
chassis|eukaryote|yeast	37981
direction|forward	9802
ribosome|prokaryote|ecoli	7726
function|cellsignalling|LuxR	54739
cds|reporter	44478
chassis|prokaryote|ecoli	32610
direction|forward	9863
proteindomain|linker	15750
chassis|prokaryote|ecoli	8018
regulation|multiple	12292
collections|probiotics	19749
proteindomain|dnabinding	26402
classic|measurement|uncategorized	4833
plasmidbackbone|copynumber|high	23257
proteindomain	26394
cds|membrane	28917
function|reporter|fluorescence	48699
regulation|constitutive	12909
function|sensor|metal	26458
cds|reporter|gfp	37985
collections|immune_regulation|inflammatory	36310
classic|reporter|pret	8885
ribosome|prokaryote|ecoli	9573
ribosome|prokaryote|ecoli	7470
chassis|prokaryote|ecoli	9686
classic|intermediate|uncategorized	6021
cds|reporter|chromoprotein	37588
classic|temporary|uncategorized	5684
regulation|constitutive	8013
collections|immune_regulation|inflammatory	53758
chassis|prokaryote|ecoli	8677
proteindomain	5314
cds|enzyme|endonuclease	12780
chassis|eukaryote|yeast	12257
function|biosynthesis	74273
chassis|prokaryote|ecoli	23586
chassis|eukaryote|yeast	37359
cds|biosynthesis	33864
classic|project|uncategorized	4032
function|reporter|fluorescence	16218
function|sensor|light	5300
rnap|prokaryote|ecoli|sigma70	11295
viral_vectors|aav|vector_plasmid	18954
awards|basic_part	54151
classic|generator|plasmids	26976
promoter	45624
ribosome|prokaryote|ecoli	8678
collections|probiotics|production	28775
chassis|prokaryote|ecoli	61838
awards|part_collection|2017	43666
regulation|constitutive	4988
cds	43504
classic|composite|uncategorized	5995
regulation|negative	10489
function|regulation|transcriptional	49821
cds|transcriptionalregulator|repressor	77875
chassis|prokaryote|ecoli	8685
function|cellsignalling	32382
viral_vectors|aav|capsid_coding	19520
awards|part_collection|2015	36580
chassis|prokaryote|ecoli	21729
viral_vectors|aav|capsid_coding	19446
cds	54590
terminator|double	29359
classic|reporter|pret	4814
collections|biofab|promoter	47800
proteindomain|localization	26398
function|reporter|fluorescence	43843
classic|composite|uncategorized	4897
classic|measurement|uncategorized	4876
awards|composite_part|nominee	53384
function|biosynthesis|ahl	63046
promoter	16283
cds|membrane|pump	36842
rbs|prokaryote|constitutive|miscellaneous	10457
binding|metal	31068
function|sensor|metal	10516
function|degradation	40730
DNA|origami	7634
classic|temporary|uncategorized	5925
cds|biosynthesis	20252
rbs|prokaryote|constitutive	32070
plasmidbackbone|expression|inducible	50482
chassis|prokaryote|ecoli	25714
proteindomain|binding	26402
chassis|prokaryote|ecoli	40184
cds	48858
chassis|prokaryote|ecoli	25376
regulation|constitutive	7464
classic|measurement|uncategorized	4874
function|biosynthesis	7816
cds|biosynthesis	33760
classic|intermediate|uncategorized	6233
cds|selectionmarker|antibioticresistance	21718
cds	72815
plasmidbackbone|expression|constitutive	7039
cds|transcriptionalregulator|repressor	29321
awards|part_collection|2015	36099
regulation|unknown	13135
rnap|prokaryote|ecoli|sigma32	6834
collections|immune_regulation|inflammatory	32581
chassis|eukaryote|yeast	65060
rbs|prokaryote|constitutive|anderson	26547
function|structures	35916
regulation|negative	22070
function|reporter|light	12755
cds|enzyme	54066
cds|reporter	44502
chassis|multihost	33124
chassis|prokaryote|ecoli	46453
awards|composite_part	57137
proteindomain	79094
cds|enzyme	32604
collections|biofab	47804
direction|forward	9892
cds|reporter|rfp	46221
awards|part_collection	64532
direction|forward	8685
collections|biofab|promoter|random	59873
primer|part	63939
regulation|positive	25477
classic|generator|rc	22059
classic|generator|rct	4658
viral_vectors	19396
classic|generator|prc	15675
chassis|eukaryote	21982
classic|measurement|uncategorized	2925
classic|intermediate|uncategorized	2658
regulation|negative	4955
proteindomain	26393
classic|reporter|pret	6613
function|sensor	54489
cds|transcriptionalregulator|activator	56804
rnap|prokaryote|ecoli|sigma70	10559
rnap|prokaryote|ecoli|sigma70	11069
promoter	73289
primer|part	57076
function|motility	22668
cds|enzyme|protease	39620
collections|typeiis|uppsala|templates	60347
function|biosynthesis	61462
plasmid|expression|t7	70584
function|dna	26265
chassis|bacteriophage|T7	12746
direction|forward	55695
chassis|prokaryote|ecoli	26489
classic|project|uncategorized	5824
cds|transcriptionalregulator	25805
direction|forward	3916
chassis|prokaryote|ecoli	29101
rnap|eukaryote|yeast	11686
chassis|prokaryote|ecoli	6137
collections|biofab|terminator	60047
cds|membrane|extracellular	64767
cds	5085
cds|enzyme|exonuclease	57403
cds	28499
classic|generator|uncategorized	28449
classic|temporary|uncategorized	5676
viral_vectors	18921
chassis|eukaryote|yeast	34719
promoter	19132
cds|reporter|rfp	38173
chassis|eukaryote|yeast	37987
regulation|constitutive	78718
regulation|constitutive	6134
collections|probiotics|production	23313
chassis|eukaryote	22168
chassis|prokaryote|ecoli	25627
cds|transcriptionalregulator	49845
cds	50594
collections|biofab|promoter|modular	48051
function|cellsignalling	49880
collections|biofab|promoter|random	59932
awards|basic_part	49089
function|structures	69860
function|degradation	25953
chassis|prokaryote|bsubtilis	25445
chassis|prokaryote|ecoli	40582
classic|reporter	22020
chassis|prokaryote|ecoli	32373
rnap|prokaryote|ecoli|sigma70	54738
regulation|negative	9873
plasmidbackbone|expression|inducible	44352
awards|basic_part|nominee	62331
chassis|prokaryote|ecoli	5801
function|motility	26382
function|sensor	79705
cds|enzyme	35601
regulation|negative	10008
awards|composite_part|nominee	40385
awards|part_collection|2016	42203
function|recombination|flp	22658
awards|part_collection|2017	43765
function|reporter|fluorescence	37964
classic|project|uncategorized	5576
cds|biosynthesis	39144
chassis|eukaryote	50907
function|cellsignalling	4778
function|reporter	5161
regulation|negative	22077
binding|cellulose	26230
awards|part_collection|2017	43761
chassis|prokaryote|ecoli	25355
chassis|prokaryote|ecoli	9575
cds	48842
collections|biofab|promoter	48177
direction|forward	12630
function|biosynthesis|plastic	21018
rnap|prokaryote|ecoli|sigma70	9867
biosafety	33681
classic|project|uncategorized	2148
classic|intermediate|uncategorized	3705
chassis|prokaryote	44197
regulation|positive	15720
cds|enzyme	11987
plasmidbackbone|operation	31643
primer|part|amplification	4649
function|regulation|transcriptional	13440
cds|enzyme|phosphorylation	32123
ribosome|prokaryote|ecoli	7601
direction|forward	6137
chassis|prokaryote|bsubtilis	69147
cds	44231
promoter	34604
cds|biosynthesis	21454
cds|transcriptionalregulator|activator	31502
plasmidbackbone|assembly	26944
cds|reporter|gfp	38252
viral_vectors	18955
binding|metal	40403
classic|intermediate|uncategorized	3699
plasmidbackbone|copynumber|high	26361
plasmidbackbone|copynumber|high	16398
regulation|positive	10496
classic|composite|uncategorized	42324
promoter	8025
rnap|bacteriophage|t7	22136
function|degradation	31332
function|cellsignalling|LasR	11370
chassis|eukaryote|yeast	7495
awards|part_collection	63217
chassis|prokaryote|ecoli	9862
function|reporter	4890
classic|regulatory|uncategorized	6219
cds|reporter	33771
chassis|prokaryote|ecoli	7273
collections|biofab|promoter	48064
proteindomain|binding	17761
chassis|prokaryote|bsubtilis	43476
function|motility	12024
viral_vectors|aav	18924
chassis|prokaryote|ecoli	7146
cds|membrane|receptor	50050
rnap|prokaryote|ecoli|sigma70	7309
classic|intermediate|uncategorized	6256
collections|biofab|promoter	48060
function|regulation|transcriptional	28095
classic|reporter|pret	8955
ribosome|prokaryote|bsubtilis	27351
chassis|eukaryote|yeast	5356
classic|project|uncategorized	5445
classic|composite|uncategorized	4624
chassis|prokaryote|bsubtilis	26634
classic|reporter|pret	8850
direction|forward	12508
proteindomain|internal	12732
awards|composite_part|nominee	40811
rnap|prokaryote|ecoli|sigma70	12296
plasmidbackbone|operation	8615
chassis|prokaryote|subtilis	11802
cds|enzyme	29405
proteindomain|localization	7500
cds|selectionmarker|antibioticresistance	6986
collections|biofab|promoter|random	59931
promoter	73286
dna|transposon	74267
cds|transcriptionalregulator	33709
regulation|positive	11244
function|reporter|color	30564
chassis|eukaryote|pichia	58134
function|recombination|hin	9539
direction|forward	11120
viral_vectors|aav	19421
cds	70780
chassis|bacteriophage	36503
classic|composite|uncategorized	5116
awards|part_collection|2015	35482
chassis|eukaryote	34070
chassis|prokaryote|ecoli	37742
promoter	10489
cds|reporter|cfp	33772
classic|project|uncategorized	3967
chassis|prokaryote	29084
classic|project|uncategorized	5908
cds	26383
chassis|prokaryote|ecoli	29301
rnap|prokaryote|ecoli|sigma70	9295
viral_vectors|aav	18937
direction|forward	9496
collections|biofab	48197
function|reporter|fluorescence	32305
binding|metal	32680
function|crispr|cas9	43279
cds|membrane|receptor	26405
rnap|prokaryote|ecoli|sigma70	11397
chassis|prokaryote|ecoli	5452
chassis|prokaryote|ecoli	19128
chassis|eukaryote|yeast	65923
chassis|prokaryote|ecoli	37853
chassis|prokaryote|Bsubtilis	11973
function|biosynthesis	12440
plasmidbackbone|libraryscreening|codingsequence	7083
cds	17753
cds|reporter	39558
chassis|eukaryote	50917
regulation|multiple	34171
function|regulation|transcriptional	54993
dna|aptamer	7855
function|recombination|cre	37982
chassis|bacteriophage|T7	8345
function|biosynthesis|heme	7141
promoter	64342
chassis|prokaryote|Bsubtilis	11789
classic|project|uncategorized	3931
biosafety|kill_switch	61854
regulation|multiple	15730
awards|basic_part|nominee	48335
chassis|eukaryote	50945
promoter	16604
collections|typeiis|uppsala	61659
plasmidbackbone|component|selectionmarker|antibioticresistance	6455
promoter	39094
cds	44270
awards|composite_part|nominee	60646
chassis|prokaryote|bsubtilis	33158
DNA|restrictionsite	8245
promoter	25542
rnap|bacteriophage|t7	71668
classic|intermediate|uncategorized	5100
function|biosynthesis|heme	9057
cds|enzyme	34641
cds|reporter|cfp	44498
function|reporter|fluorescence	32689
proteindomain|localization	35737
direction|forward	31364
collections|typeiis|uppsala|templates	60346
chassis|multihost	25436
function|sensor	29478
function|reporter|fluorescence	70922
cds|membrane	10248
awards|part_collection|2015	37177
cds|enzyme	36593
function|regulation|transcriptional	49823
cds	15157
chassis|prokaryote|bsubtilis	15825
regulation|negative	11063
plasmidbackbone|assembly	26580
chassis|prokaryote|ecoli	25699
promoter|anderson	36189
promoter	36347
collections|synori	46837
chassis|prokaryote|bsubtilis	69124
regulation|negative	15727
function|reporter|fluorescence	32919
chassis|prokaryote|ecoli	19406
chassis|eukaryote|yeast	12738
cds|reporter|gfp	37585
plasmid|measurement	22721
cds	5955
DNA|restrictionsite	6477
classic|intermediate|uncategorized	6216
cds|reporter|gfp	37964
chassis|prokaryote|ecoli	25544
collections|probiotics|biocontainment	12239
cds|reporter	33709
classic|inverter|uncategorized	2123
viral_vectors	18932
awards|basic_part|winner	44766
collections|chromoprotein|uppsala	30683
primer|part|sequencing	4647
cds|enzyme	40591
function|motility	15690
cds|reporter|chromoprotein	37987
chassis|prokaryote|ecoli|nissle	28796
rnap|prokaryote|ecoli|sigma70	5416
promoter	7371
classic|generator|prc	18282
function|odor	7676
ribosome|prokaryote|ecoli	3978
chassis|prokaryote|ecoli	12143
promoter|StressKit	13171
cds|membrane|extracellular	23345
cds	48829
chassis|prokaryote|ecoli	8673
cds|lysis	60343
promoter	70244
rbs|prokaryote|constitutive|miscellaneous	6374
function|reporter|color	27446
collections|typeiis|uppsala|placeholders	60350
classic|temporary|uncategorized	6047
classic|measurement|uncategorized	4850
regulation|positive	8938
rnap|prokaryote|ecoli	25918
cds	50639
chassis|eukaryote|yeast	38574
cds|enzyme	46727
regulation|positive	57179
direction|forward	4071
promoter|logic|ustc	9802
cds	67713
classic|composite|uncategorized	636
collections|biofab|promoter|random	59914
function|reporter|fluorescence	36595
rnap|prokaryote|ecoli|sigma70	10433
promoter|logic|ustc	9863
function|reporter	37079
promoter	16086
classic|project|uncategorized	4064
promoter	27344
proteintag|affinity	5312
plasmidbackbone|assembly	26585
proteindomain|affinity	25586
rbs|prokaryote|constitutive	33700
promoter	61307
function|cellsignalling	31048
rnap|miscellaneous	10685
classic|intermediate|uncategorized	5920
promoter	15158
function|reporter	4660
classic|reporter	4734
function|reporter|pigment	37275
chassis|prokaryote|ecoli	13131
collections|biofab|promoter|random	59930
chassis|prokaryote|ecoli	188
chassis|prokaryote|mflorum	12145
proteindomain|internal|special	14556
cds|reporter	32992
regulation|constitutive	36184
regulation|constitutive	26351
ribosome|prokaryote|ecoli	8686
rbs|prokaryote|constitutive	34067
chassis|prokaryote|ecoli	8937
biosafety|kill_switch	56935
plasmidbackbone|version|5	10776
chassis|eukaryote	22170
chassis|eukaryote|yeast	25342
collections|probiotics|biocontainment	11418
binding|metal	31067
chassis|prokaryote|ecoli	35637
function|regulation|transcriptional	31517
terminator|single	27169
rnap|prokaryote|ecoli|sigma70	7275
direction|forward	8016
plasmid	47664
function|tumorkillingbacteria	7151
ribosome|prokaryote|ecoli	7324
classic|plasmid|uncategorized	5202
direction|forward	11977
function|structures	69869
ribosome|prokaryote|salmonella	10806
awards|basic_part	77874
direction|forward	12143
direction|forward	37585
function|regulation|transcriptional	23603
chassis|prokaryote|ecoli	5527
classic|signalling|receiver	22594
cds	48526
classic|rna|uncategorized	6344
chassis|prokaryote|ecoli	21775
chassis|prokaryote|ecoli	29358
cds|enzyme	36591
classic|reporter|pret	7778
plasmidbackbone|copynumber|high	6737
function|dna	20246
classic|regulatory|uncategorized	6095
regulation|multiple	9808
regulation|positive	23266
cds|membrane|receptor	41893
cds	49449
viral_vectors	19432
cds|enzyme|rnap	10163
classic|composite|uncategorized	5722
plasmidbackbone|version|5	26986
viral_vectors|aav	18926
classic|composite|uncategorized	635
test	19128
cds|reporter|gfp	32305
rbs|prokaryote|constitutive|anderson	26349
chassis|prokaryote|ecoli	26102
collections|biofab	47801
classic|other|uncategorized	5611
promoter|logic|ustc	9686
function|reporter|fluorescence	32294
chassis|eukaryote|yeast	32697
direction|forward	13131
chassis|prokaryote|ecoli	33671
chassis|eukaryote|yeast	50616
chassis|prokaryote|ecoli	7272
cds|enzyme	36657
awards|part_collection	43414
promoter	7852
chassis|eukaryote|yeast	49867
cds|enzyme|methylation	79906
chassis|eukaryote|yeast	27031
classic|reporter|pret	7794
classic|composite|uncategorized	4997
chassis|prokaryote|subtilis	25624
direction|bidirectional	16600
direction|forward	8937
classic|signalling|sender	33339
cds	26354
function|biosynthesis	35724
function|reporter|fluorescence	33669
rbs|prokaryote|constitutive|miscellaneous	7471
binding|cellulose	34203
function|reporter|pigment	39081
collections|probiotics|biocontainment	11936
awards|part_collection|2015	37809
chassis|prokaryote|ecoli	4797
collections|biofab|promoter|random	59886
function|reporter	18262
chassis|eukaryote|yeast	50622
dna|aptamer	77566
function|coliroid	22540
classic|intermediate|uncategorized	2577
regulation|positive	22078
chassis|eukaryote	22213
collections|antimicrobial	32544
direction|forward	6631
rnap|prokaryote|ecoli|sigma70	16665
chassis|eukaryote|human	63066
plasmidbackbone|version|5	8151
cds|transcriptionalregulator|activator	46343
chassis|prokaryote|ecoli	8390
awards|part_collection|2016	40127
collections|probiotics|control	28810
classic|intermediate|uncategorized	4231
regulation|constitutive	36186
chassis|prokaryote|bsubtilis	33450
collections|cell-free_tx-tl	44553
function|reporter|light	32694
regulation|negative	22461
function|crispr|cas9	43198
regulation|negative	77873
viral_vectors|aav|capsid_coding	18942
cds	36648
rnap|prokaryote|ecoli|sigma70	35612
classic|reporter|pret	8927
promoter	14754
awards|basic_part	53646
direction|forward	19622
promoter|anderson	33125
collections|biofab|promoter|modular	48196
regulation|multiple	9635
classic|reporter|constitutive	33124
promoter	36598
cds|membrane|lysis	41433
binding|cellulose	39047
regulation|multiple	8394
binding|metal	19320
cds	56390
direction|forward	33671
terminator|single	7333
chassis|prokaryote|lactobacillus	11195
chassis|eukaryote	21973
regulation|multiple	194
rnap|prokaryote|ecoli|sigma70	7277
promoter	45625
awards|part_collection|2016	41556
classic|generator|rct	32423
plasmidbackbone|component|selectionmarker|antibioticresistance	6487
classic|generator|plasmids	8044
regulation|constitutive	8654
awards|part_collection|2015	38372
plasmid|construction	63233
cds	50595
function|cellsignalling	32432
proteindomain|binding	17748
chassis|prokaryote|ecoli	61477
collections|biofab|promoter	47784
cds|transcriptionalregulator|activator	14061
cds|transcriptionalregulator|activator	39310
cds|enzyme	45330
collections|biofab|promoter|random	59858
regulation|constitutive	33124
cds	69176
cds	5546
chassis|eukaryote|yeast	13441
function|reporter|light	38002
function|degradation|bisphenol	13110
cds|enzyme|endonuclease|restriction	24874
regulation|multiple	9875
function|sensor|light	36542
awards|part_collection|2015	37849
awards|composite_part	58248
chassis|prokaryote|ecoli	61015
classic|regulatory|uncategorized	6077
chassis|eukaryote|nbenthamiana	36308
plasmidbackbone|copynumber|medium	8614
classic|regulatory|uncategorized	6078
chassis|eukaryote|yeast	19392
chassis|prokaryote|ecoli	8679
collections|antimicrobial	30040
cds|enzyme	54499
cds|enzyme	54841
cds	44167
function|reporter	5310
function|recombination|lambda	5248
chassis|eukaryote	12552
classic|intermediate|uncategorized	6177
chassis|eukaryote|yeast	32690
classic|project|uncategorized	4050
direction|forward	9593
collections|biofab|terminator	60092
chassis|eukaryote|human	18939
regulation|negative	11324
function|recombination|hin	7308
regulation|positive	11587
proteindomain|dnabinding	26992
regulation|positive	9598
function|recombination|lambda	13061
regulation|constitutive	8021
chassis|prokaryote|salmonella	10813
cds	23479
direction|forward	32689
direction|forward	10370
direction|forward	7719
classic|generator|plasmids	27027
plasmidbackbone|operation	25445
function|reporter|fluorescence	15572
chassis|prokaryote|bsubtilis	30483
function|degradation|bisphenol	22098
cds|membrane	40107
classic|reporter|pret	32314
classic|composite|uncategorized	4625
collections|biofab|promoter|modular	47786
ribosome|prokaryote|custom	6348
proteindomain|cleavage	10246
function|sensor|metal	36096
function|regulation|transcriptional	13410
chassis|prokaryote|ecoli	10490
plasmidbackbone|operation	34167
terminator|single	8113
function|biosynthesis|plastic	11536
function|biosynthesis|phycocyanobilin	5300
DNA|restrictionsite	8243
dna|restrictionsite	12240
plasmidbackbone|assembly	55680
function|sensor|light	19011
promoter	11652
classic|composite|uncategorized	2120
chassis|eukaryote|yeast	64766
collections|synori	43664
function|cellsignalling	37027
function|sensor|metal	36077
rbs|prokaryote|constitutive|miscellaneous	9571
chassis|eukaryote|yeast	50623
collections|probiotics|production	11195
direction|forward	9791
promoter	27741
proteindomain|degradation	69870
cds|enzyme	21472
regulation|constitutive	26347
chassis|eukaryote	18971
classic|signalling|sender	37703
cds	48749
proteindomain|internal	12771
chassis|eukaryote|yeast	37983
viral_vectors|aav|capsid_coding	18935
classic|intermediate|uncategorized	6270
awards|composite_part|nominee	60065
function|reporter|light	26540
direction|forward	61015
chassis|eukaryote|yeast	5359
awards|part_collection|2015	35605
chassis|prokaryote|ecoli	7453
function|reporter|light	37831
direction|forward	8679
rnap|prokaryote|ecoli|sigma70	36191
collections|biofab|promoter|modular	48069
classic|intermediate|uncategorized	6025
direction|forward	14611
function|odor	7873
awards|part_collection|2016	40125
direction|forward	8734
function|reporter|fluorescence	33161
function|biosynthesis|cellulose	29120
function|reporter|fluorescence	31501
chassis|prokaryote|ecoli	42324
promoter	65033
chassis|prokaryote|bsubtilis	43437
promoter|anderson	26108
promoter	69086
chassis|eukaryote|yeast	13288
plasmidbackbone|operation	26548
chassis|prokaryote|ecoli	44856
direction|forward	10347
plasmidbackbone	28328
chassis|prokaryote|lactobacillus	11281
rbs|prokaryote|constitutive|miscellaneous	8379
chassis|eukaryote|yeast	37066
viral_vectors	19454
promoter	45349
function|regulation|transcriptional	49860
function|reporter|color	30697
cds|selectionmarker	32693
cds|enzyme|lysis	12119
regulation|positive	19388
chassis|eukaryote|human	29582
chassis|eukaryote|human	19513
chassis|prokaryote|ecoli	25633
rbs|prokaryote|constitutive	33450
awards|part_collection|2016	41576
rbs|prokaryote|constitutive|anderson	8680
cds|enzyme|protease	50910
chassis|prokaryote|bsubtilis	69119
dna|dnazyme	69479
classic|temporary|uncategorized	6319
promoter|logic|ustc	9862
promoter	32072
classic|project|uncategorized	4061
direction|forward	44907
function|reporter|fluorescence	22129
plasmidbackbone|copynumber|low	37996
chassis|prokaryote	50724
collections|jump|level1	72600
cds|membrane	40165
cds|reporter|rfp	40409
direction|forward	7453
cds|biosynthesis	54013
rnap|eukaryote|yeast	12741
function|reporter|fluorescence	12019
awards|composite_part|nominee	44352
collections|jump|level2	72620
classic|intermediate|uncategorized	3321
function|reporter|fluorescence	32676
regulation|positive	15729
rnap|prokaryote|ecoli|sigma70	20000
classic|other|uncategorized	4894
cds|membrane	25713
function|reporter|fluorescence	32318
chassis|prokaryote|ecoli	49420
classic|intermediate|uncategorized	5975
awards|part_collection	48032
biosafety	59824
terminator|single	7327
dna|chromosomalintegration	40998
cds|enzyme	25951
function|recombination|cre	10591
chassis|prokaryote|ecoli	9792
direction|forward	44856
chassis|prokaryote|bsubtilis	32295
chassis|prokaryote|bsubtilis	50726
function|reporter|fluorescence	12777
cds|enzyme	46590
collections|probiotics|control	50726
ribosome|prokaryote|ecoli	8687
rbs|prokaryote|constitutive|anderson	8656
function|sensor	29519
promoter	13138
cds|selectionmarker|antibioticresistance	19739
collections|probiotics|control	25574
classic|reporter|ret	4733
function|sensor|metal	31070
regulation|positive	36554
chassis|prokaryote|ecoli	40881
function|degradation	25944
chassis|prokaryote|ecoli	9597
chassis|prokaryote|ecoli	28503
proteintag|degradation	5328
chassis|prokaryote|ecoli	22142
regulation|multiple	13272
proteindomain|affinity	12317
chassis|prokaryote|bsubtilis	21735
collections|biofab	47769
proteindomain|cleavage	21683
cds|lysis	12059
function|degradation	46203
ribosome|prokaryote|ecoli	8688
awards|basic_part|nominee	60050
function|reporter|fluorescence	44472
collections|biofab|promoter|random	59979
rnap|prokaryote|ecoli|sigma70	11326
chassis|prokaryote|ecoli	9865
proteindomain|affinity	48726
function|reporter|fluorescence	32286
cds	5954
direction|forward	43029
direction|forward	28466
direction|forward	33669
rna|riboswitch	37927
rnap|prokaryote|ecoli|sigma70	9854
chassis|prokaryote|mflorum	9523
cds	48834
cds|reporter|gfp	40282
collections|biofab|promoter|random	59993
cds|enzyme|rnap	33832
chassis|prokaryote|ecoli|nissle	66904
collections|biofab|promoter|modular	48178
cds|reporter|gfp	15572
cds	43479
cds|enzyme|lysis	49446
rbs|prokaryote|constitutive	29360
function|cellsignalling	12913
biosafety	32030
chassis|bacteriophage|T7	12718
cds|biosynthesis	30880
rbs|prokaryote|constitutive|community	32148
primer|M13	6785
cds|enzyme|phosphorylation	23691
proteindomain|binding	63718
function|reporter|fluorescence	70888
cds	12416
regulation	49414
rnap|eukaryote|yeast	9471
function|degradation	26099
dna|scar	8152
awards|basic_part|winner	66739
primer|T3	12096
plasmid|expression|t7	38304
regulation|negative	11832
rnap|prokaryote|subtilis|sigmaA	12824
chassis|prokaryote|bsubtilis	15829
cds|membrane|lysis	12210
chassis|prokaryote|ecoli	9793
chassis|organelle|chloroplast	65037
